intron	logef	trt	ctrl	deltapsi
chr8:22066893:22067527:clu_6224_+	0.185103793896869	0.03204429837795	0.0418537695863702	0.00980947120842013
chr8:22067159:22067527:clu_6224_+	-0.100902002678865	0.462393609749356	0.453716837609953	-0.00867677213940277
chr8:22067682:22069016:clu_6225_+	0.0130981105193929	0.533995514570446	0.51946282593107	-0.0145326886393764
chr8:22067682:22069419:clu_6225_+	-0.100783231280789	0.0438231671665502	0.0380419340084364	-0.00578123315811388
chr8:22069060:22069419:clu_6225_+	0.087685120761396	0.422181318263003	0.442495240060494	0.0203139217974903
chr8:22080625:22080805:clu_6226_+	0.017258713957358	0.220556620350188	0.217639706204666	-0.00291691414552173
chr8:22080625:22081113:clu_6226_+	0.15030559833846	0.465942686508568	0.525208879281753	0.0592661927731853
chr8:22080870:22081113:clu_6226_+	-0.167564312295818	0.313500693141245	0.257151414513581	-0.0563492786276636
chr8:22089298:22089761:clu_6227_+	0.397058153880265	0.081262437767456	0.136649412504365	0.055386974736909
chr8:22089298:22094440:clu_6227_+	-0.177421208206955	0.754103127148239	0.713929696607938	-0.0401734305403002
chr8:22089854:22094440:clu_6227_+	-0.21963694567331	0.164634435084305	0.149420890887697	-0.0152135441966088
chr8:22094518:22094610:clu_6228_+	-0.148938528795499	0.0820023999322135	0.121615098542249	0.0396126986100359
chr8:22094518:22096337:clu_6228_+	-0.674744782653342	0.893814532341145	0.783526320503873	-0.110288211837273
chr8:22094853:22096337:clu_6228_+	0.823683311448842	0.0241830677266413	0.0948585809538781	0.0706755132272368
chr8:22176650:22176924:clu_6229_+	-0.389703556443167	0.255296543180315	0.135876721901851	-0.119419821278464
chr8:22176650:22176961:clu_6229_+	0.389703556443167	0.744703456819685	0.864123278098149	0.119419821278464
chr8:22197420:22199022:clu_6230_+	-0.57400097946393	0.159910611122376	0.0856266213238302	-0.0742839897985458
chr8:22197420:22201118:clu_6230_+	-0.0176149511436505	0.524091180048279	0.489523739466633	-0.034567440581646
chr8:22197420:22201803:clu_6230_+	0.628272841468415	0.156293280669562	0.278491996318459	0.122198715648898
chr8:22199387:22201118:clu_6230_+	-0.0366569108608338	0.159704928159783	0.146357642891077	-0.0133472852687057
chr8:22367408:22390730:clu_6231_+	-0.155261063831547	0.114011547193677	0.0609987357325412	-0.0530128114611357
chr8:22367408:22393054:clu_6231_+	0.0447053745531404	0.0297132849652901	0.0194163227900231	-0.010296962175267
chr8:22367408:22404696:clu_6231_+	0.642148026551019	0.709705994328083	0.842870464444967	0.133164470116884
chr8:22390847:22393054:clu_6231_+	-0.17691173805918	0.0258101629739999	0.0135132550282052	-0.0122969079457947
chr8:22390847:22404696:clu_6231_+	-0.178637170739723	0.0579716429629539	0.0302995019011351	-0.0276721410618187
chr8:22393232:22404696:clu_6231_+	-0.176043428473709	0.0627873675759965	0.0329017201031284	-0.0298856474728681
chr8:22408496:22409946:clu_6232_+	0.118173183012781	0.194755632289381	0.234503555111703	0.0397479228223219
chr8:22408496:22412037:clu_6232_+	-0.118173183012781	0.805244367710619	0.765496444888297	-0.039747922822322
chr8:22410115:22414780:clu_6233_+	0.34655735957848	0.0860711475830315	0.158495687244657	0.0724245396616253
chr8:22412206:22414780:clu_6233_+	-0.34655735957848	0.913928852416969	0.841504312755343	-0.0724245396616253
chr8:22475624:22477647:clu_6234_+	-0.022214452735476	0.320691207956754	0.311090507018186	-0.0096007009385683
chr8:22475624:22498001:clu_6234_+	0.022214452735476	0.679308792043245	0.688909492981814	0.00960070093856824
chr8:22579209:22580603:clu_6236_+	0.134862631357462	0.14539259824382	0.155338075818987	0.00994547757516676
chr8:22579224:22580603:clu_6236_+	-0.266644147897083	0.187403011634522	0.13401086508896	-0.0533921465455623
chr8:22579527:22580603:clu_6236_+	0.131781516539621	0.667204390121658	0.710651059092053	0.0434466689703956
chr8:22589374:22589552:clu_6237_+	0.155214899640442	0.0281281901727355	0.0379783084934846	0.00985011832074908
chr8:22589374:22589596:clu_6237_+	-0.155214899640442	0.971871809827265	0.962021691506516	-0.009850118320749
chr8:22589741:22591551:clu_6238_+	-0.339834103121802	0.620867465025639	0.541790837354387	-0.0790766276712518
chr8:22589741:22593733:clu_6238_+	0.421166775997681	0.0403518155503992	0.0753692712315136	0.0350174556811143
chr8:22591668:22593733:clu_6238_+	-0.0813326728758796	0.338780719423962	0.382839891414099	0.0440591719901374
chr8:22604842:22605736:clu_6239_+	-0.11046659600735	0.818334396213481	0.783158801086134	-0.0351755951273475
chr8:22605418:22605736:clu_6239_+	0.11046659600735	0.181665603786519	0.216841198913866	0.0351755951273475
chr8:22617564:22617696:clu_6240_+	-0.0917123406157613	0.947094168090132	0.93711275607686	-0.00998141201327174
chr8:22617564:22617699:clu_6240_+	0.0917123406157613	0.0529058319098684	0.0628872439231402	0.00998141201327177
chr8:23290469:23291361:clu_6241_+	0.24589115889005	0.961127585754842	0.975863667827957	0.0147360820731147
chr8:23290506:23291361:clu_6241_+	-0.24589115889005	0.0388724142451576	0.0241363321720429	-0.0147360820731147
chr8:23529212:23531685:clu_6242_+	-0.13041031337169	0.565084923862171	0.500251153996038	-0.0648337698661334
chr8:23529212:23566108:clu_6242_+	0.13041031337169	0.434915076137829	0.499748846003962	0.0648337698661334
chr8:26293740:26338890:clu_6244_+	-0.0801201287516809	0.912902477353594	0.89928999071916	-0.0136124866344342
chr8:26293740:26338893:clu_6244_+	0.080120128751681	0.0870975226464059	0.10071000928084	0.0136124866344342
chr8:28113173:28129502:clu_6245_+	0.621365782518283	0.853360757815387	0.952751738989637	0.0993909811742504
chr8:28113822:28129502:clu_6245_+	-0.621365782518283	0.146639242184613	0.0472482610103629	-0.0993909811742504
chr8:30101973:30104300:clu_6246_+	0.0717987309997412	0.975305551483002	0.97853787643874	0.003232324955738
chr8:30101973:30104362:clu_6246_+	-0.0717987309997412	0.0246944485169978	0.0214621235612599	-0.00323232495573794
chr8:30104486:30105746:clu_6247_+	-0.174392530833722	0.968347182328642	0.955721970973452	-0.0126252113551901
chr8:30104486:30137272:clu_6247_+	0.174392530833722	0.0316528176713579	0.044278029026548	0.01262521135519
chr8:30385158:30474779:clu_6248_+	0.0334049556040977	0.970716401177456	0.972556976422206	0.0018405752447499
chr8:30386013:30474779:clu_6248_+	-0.0334049556040977	0.0292835988225437	0.0274430235777939	-0.00184057524474978
chr8:30544624:30547292:clu_6249_+	-0.220775707065312	0.645028554025559	0.538847999591174	-0.106180554434385
chr8:30544624:30558887:clu_6249_+	0.220775707065312	0.354971445974441	0.461152000408825	0.106180554434384
chr8:30744277:30751396:clu_6250_+	0.335031313808471	0.8527998781845	0.918847830899069	0.0660479527145686
chr8:30744460:30751396:clu_6250_+	-0.335031313808471	0.1472001218155	0.0811521691009311	-0.0660479527145686
chr8:37766355:37766482:clu_6252_+	-0.502009667778401	0.0892325556245575	0.0346544164419711	-0.0545781391825865
chr8:37766355:37772755:clu_6252_+	0.502009667778401	0.910767444375443	0.965345583558029	0.0545781391825865
chr8:38030354:38057081:clu_6253_+	-0.857996424572709	0.0145915723482885	0.00841014164996838	-0.00618143069832009
chr8:38030718:38057081:clu_6253_+	-0.327992844829861	0.547723537660667	0.536340079912608	-0.011383457748059
chr8:38030718:38059904:clu_6253_+	1.45989652237895	0.000589879588228974	0.00345233318352642	0.00286245359529744
chr8:38057260:38059904:clu_6253_+	-0.27390725297638	0.437095010402816	0.451797445253897	0.0147024348510817
chr8:38105738:38106378:clu_6254_+	-0.277594145849873	0.787536737769406	0.680256895470558	-0.107279842298848
chr8:38106139:38106378:clu_6254_+	0.277594145849873	0.212463262230594	0.319743104529442	0.107279842298848
chr8:38133546:38135668:clu_6255_+	0.0606346448541737	0.395082225468575	0.370602923450083	-0.0244793020184924
chr8:38133546:38138816:clu_6255_+	-0.255719823791087	0.0505891483531844	0.0345849950348514	-0.016004153318333
chr8:38135766:38138816:clu_6255_+	0.195085178936913	0.554328626178241	0.594812081515066	0.0404834553368254
chr8:41490500:41490833:clu_6256_+	1.22807790080315	0.0157738589341218	0.0714186965543219	0.0556448376202001
chr8:41490617:41490833:clu_6256_+	-0.285435715854557	0.875096598182218	0.872206563932514	-0.00289003424970335
chr8:41490689:41490833:clu_6256_+	-0.942642184948596	0.10912954288366	0.0563747395131637	-0.0527548033704967
chr8:42338685:42339012:clu_6258_+	-0.213155999418503	0.333824829833604	0.265351654940904	-0.0684731748926993
chr8:42338685:42344953:clu_6258_+	0.359178713916948	0.301280801396106	0.424459667927659	0.123178866531553
chr8:42339069:42344953:clu_6258_+	-0.146022714498444	0.364894368770291	0.310188677131437	-0.0547056916388536
chr8:42352568:42354417:clu_6259_+	-0.112819708496905	0.0898977189331154	0.094619188726301	0.00472146979318559
chr8:42352568:42355516:clu_6259_+	-0.224807624355245	0.841177996762364	0.791557955526312	-0.0496200412360521
chr8:42354521:42355516:clu_6259_+	0.33762733285215	0.0689242843045202	0.113822855747387	0.0448985714428665
chr8:42361365:42362612:clu_6260_+	-0.21859516714138	0.449857784118697	0.413324814610114	-0.0365329695085836
chr8:42361365:42369271:clu_6260_+	0.364804027781239	0.0656698908534533	0.108130842174037	0.0424609513205833
chr8:42362698:42369271:clu_6260_+	-0.14620886063986	0.484472325027849	0.47854434321585	-0.00592798181199972
chr8:42391928:42393845:clu_6261_+	-0.0845968125583411	0.298888696443111	0.290510204037245	-0.00837849240586597
chr8:42391928:42394210:clu_6261_+	0.129828156838995	0.00347039810110816	0.00417979304012691	0.000709394939018755
chr8:42393884:42394210:clu_6261_+	-0.0452313442806538	0.697640905455781	0.705310002922628	0.0076690974668473
chr8:42394278:42395084:clu_6262_+	0.415375894340766	0.534658487709743	0.52877517088073	-0.00588331682901311
chr8:42394278:42398712:clu_6262_+	0.920528105068487	0.00769619229185957	0.0126140723147006	0.00491788002284102
chr8:42395133:42396678:clu_6262_+	-1.77678693892718	0.0062956640040896	0.000695331506927683	-0.00560033249716192
chr8:42395133:42398712:clu_6262_+	0.440882939517926	0.451349655994307	0.457915425297641	0.00656576930333391
chr8:43056546:43059092:clu_6264_+	-0.276018213063631	0.246790501202547	0.242502338276261	-0.00428816292628653
chr8:43056546:43064101:clu_6264_+	1.10390617607265	0.00592573210767124	0.0231431810079848	0.0172174489003136
chr8:43056546:43069555:clu_6264_+	-0.275990851210646	0.0159625383786201	0.015685606944635	-0.000276931433985075
chr8:43059177:43064101:clu_6264_+	-0.276011627365583	0.326781918939039	0.321105962145361	-0.00567595679367849
chr8:43064215:43069555:clu_6264_+	-0.275885484432792	0.404539309372122	0.397562911625758	-0.00697639774636355
chr8:47967485:47969798:clu_6266_+	-1.09699209333818	0.986797848336385	0.892841611911611	-0.0939562364247739
chr8:47969401:47969798:clu_6266_+	1.09699209333818	0.0132021516636145	0.107158388088388	0.093956236424774
chr8:48008470:48043033:clu_6267_+	0.213639427524008	0.342143507036409	0.398226217404577	0.0560827103681685
chr8:48008470:48049853:clu_6267_+	-0.190245538747835	0.0165001265201739	0.0128234182674725	-0.00367670825270138
chr8:48043181:48049853:clu_6267_+	-0.0233938887761734	0.641356366443417	0.58895036432795	-0.0524060021154671
chr8:54136665:54137268:clu_6268_+	-0.49229062729642	0.67778217677638	0.69453493770389	0.0167527609275093
chr8:54136665:54142663:clu_6268_+	1.11457461172992	0.00368871291628717	0.018850875098251	0.0151621621819638
chr8:54137433:54142663:clu_6268_+	-0.622283984433502	0.318529110307332	0.286614187197859	-0.031914923109473
chr8:55805036:55810881:clu_6269_+	0.11736375376775	0.477967931933842	0.536570112053877	0.0586021801200347
chr8:55805036:55813055:clu_6269_+	-0.11736375376775	0.522032068066158	0.463429887946123	-0.0586021801200347
chr8:56211837:56212762:clu_6271_+	-0.000344550983805345	0.272622963362465	0.280996170371574	0.00837320700910948
chr8:56211837:56214598:clu_6271_+	-0.14674977852558	0.413799300125961	0.368421304709631	-0.0453779954163299
chr8:56212889:56214598:clu_6271_+	0.301173694299118	0.144096983054414	0.200789299739115	0.056692316684702
chr8:56212909:56214598:clu_6271_+	-0.154079364789733	0.16948075345716	0.149793225179679	-0.0196875282774816
chr8:56214667:56216389:clu_6272_+	-0.131453110587226	0.223520874566702	0.181209983484071	-0.0423108910826304
chr8:56214667:56216433:clu_6272_+	0.131453110587226	0.776479125433298	0.818790016515928	0.0423108910826302
chr8:56216531:56216680:clu_6273_+	-0.0647553149325338	0.0191193535123244	0.0154850403119547	-0.00363431320036966
chr8:56216531:56217331:clu_6273_+	0.153722065496463	0.962924926410375	0.970320231836929	0.0073953054265542
chr8:56216754:56217331:clu_6273_+	-0.0889667505639292	0.0179557200773007	0.0141947278511162	-0.00376099222618448
chr8:58553303:58565019:clu_6274_+	0.0610434799271688	0.90238817997189	0.912626378491843	0.0102381985199532
chr8:58553303:58565022:clu_6274_+	-0.0610434799271688	0.0976118200281104	0.0873736215081573	-0.0102381985199532
chr8:58572314:58575900:clu_6275_+	-0.105292671447621	0.747345178968561	0.705560216577158	-0.0417849623914023
chr8:58572314:58575903:clu_6275_+	0.105292671447621	0.252654821031439	0.294439783422842	0.0417849623914022
chr8:60517253:60558852:clu_6276_+	0.00709814809958938	0.583613866327449	0.54188354947181	-0.0417303168556398
chr8:60517253:60572046:clu_6276_+	-0.191140783672717	0.00960912981410938	0.0073176283948305	-0.00229150141927888
chr8:60558923:60572046:clu_6276_+	0.184042635573127	0.406777003858441	0.45079882213336	0.0440218182749187
chr8:60572113:60584208:clu_6277_+	0.882862758112995	0.936777734467634	0.988586903243721	0.0518091687760864
chr8:60576297:60584208:clu_6277_+	-0.882862758112995	0.0632222655323657	0.0114130967562793	-0.0518091687760864
chr8:60853500:60854363:clu_6278_+	0.307450655992257	0.581329949067865	0.719732813367616	0.13840286429975
chr8:60853500:60854366:clu_6278_+	-0.307450655992257	0.418670050932135	0.280267186632384	-0.13840286429975
chr8:63168814:63169387:clu_6279_+	-0.204004583211866	0.140405181826645	0.0979742918724147	-0.0424308899542305
chr8:63168901:63169387:clu_6279_+	0.204004583211866	0.859594818173355	0.902025708127585	0.0424308899542305
chr8:65708011:65708976:clu_6280_+	0.0770944471453077	0.925037030493696	0.93505280279945	0.0100157723057538
chr8:65708011:65719380:clu_6280_+	-0.0770944471453077	0.0749629695063041	0.0649471972005503	-0.0100157723057538
chr8:73027052:73030336:clu_6283_+	-0.234912546479116	0.162974933352553	0.145652317096913	-0.0173226162556401
chr8:73027052:73032042:clu_6283_+	-0.212140598178569	0.732647834174848	0.669856209256836	-0.0627916249180127
chr8:73030395:73032042:clu_6283_+	0.447053144657685	0.104377232472599	0.184491473646251	0.0801142411736529
chr8:73978861:73979079:clu_6284_+	-0.16412132856401	0.0692146679013405	0.0555766637201861	-0.0136380041811543
chr8:73978861:73981155:clu_6284_+	0.0672605249733905	0.849711028859838	0.859910892928949	0.0101998640691112
chr8:73979171:73981155:clu_6284_+	0.0968608035906198	0.0810743032388216	0.0845124433508648	0.00343814011204312
chr8:81283538:81283873:clu_6287_+	0.836064477847411	0.973107931201801	0.99483562048389	0.021727689282089
chr8:81283538:81283892:clu_6287_+	-0.836064477847411	0.0268920687981992	0.0051643795161101	-0.0217276892820891
chr8:86342930:86368939:clu_6290_+	-0.0739817920915789	0.487789362745733	0.48288712089577	-0.00490224184996313
chr8:86342930:86374030:clu_6290_+	0.238615684557424	0.120234055310382	0.162704719943722	0.0424706646333395
chr8:86369031:86374030:clu_6290_+	-0.164633892465845	0.391976581943884	0.354408159160508	-0.0375684227833764
chr8:89758233:89762829:clu_6291_+	0.542442009686275	0.170965254123812	0.363678604816065	0.192713350692253
chr8:89758233:89765341:clu_6291_+	-1.06206502157245	0.658376092232091	0.281485091633714	-0.376891000598376
chr8:89762982:89765341:clu_6291_+	0.51962301188618	0.170658653644098	0.354836303550221	0.184177649906123
chr8:90001561:90005448:clu_6292_+	0.141635116880594	0.0150971410037065	0.015506969434427	0.000409828430720474
chr8:90001561:90017124:clu_6292_+	0.0721278104207802	0.380494820234132	0.364581249417795	-0.0159135708163369
chr8:90001561:90018909:clu_6292_+	-0.397380386447313	0.0583051045312298	0.0349339214292506	-0.0233711831019792
chr8:90017326:90018909:clu_6292_+	0.183617459145939	0.546102934230932	0.584977859718528	0.0388749254875956
chr8:95032094:95035454:clu_6294_+	0.413780580960571	0.403226888267205	0.530306431529579	0.127079543262374
chr8:95032098:95034008:clu_6294_+	-0.490325117371807	0.216254260507735	0.11515796096897	-0.101096299538766
chr8:95032098:95035454:clu_6294_+	0.132739028505068	0.244236828857056	0.242512298033525	-0.00172453082353136
chr8:95034122:95035454:clu_6294_+	-0.0561944920938318	0.136282022368003	0.112023309467927	-0.0242587129000769
chr8:96494043:96593480:clu_6295_+	-0.128532404350893	0.0432039643044774	0.0389495687789397	-0.00425439552553768
chr8:96494331:96529193:clu_6295_+	0.151181389953393	0.0111892502898721	0.0133431448679193	0.00215389457804726
chr8:96494331:96593480:clu_6295_+	-0.0226489856024997	0.94560678540565	0.947707286353141	0.00210050094749048
chr8:97691188:97699754:clu_6296_+	0.140847022840694	0.392594523233858	0.40874802224487	0.0161534990110125
chr8:97691188:97706626:clu_6296_+	-0.246047850452606	0.0638484706674543	0.0451476987169698	-0.0187007719504846
chr8:97699852:97706626:clu_6296_+	0.105200827611912	0.543557006098688	0.54610427903816	0.00254727293947188
chr8:97805464:97815304:clu_6297_+	0.544862235399727	0.00381537764885907	0.0112600701337671	0.00744469248490806
chr8:97805464:97815328:clu_6297_+	-0.544862235399727	0.996184622351141	0.988739929866233	-0.00744469248490787
chr8:109334402:109336128:clu_6300_+	0.359563255232879	0.121525554928014	0.15322961773909	0.0317040628110764
chr8:109334402:109336133:clu_6300_+	-0.488919102186103	0.010714611302221	0.00578309491276904	-0.00493151638945192
chr8:109334406:109336128:clu_6300_+	1.80497393290461	0.0076035086482357	0.0406839424125558	0.0330804337643201
chr8:109334471:109336128:clu_6300_+	-1.24998711933956	0.0200400407108059	0.00505306469609186	-0.014986976014714
chr8:109334474:109336128:clu_6300_+	0.0785315676421627	0.829370129849981	0.789537903478491	-0.0398322263714901
chr8:109334474:109336133:clu_6300_+	-0.504162534253979	0.0107461545607427	0.00571237676100224	-0.00503377779974047
chr8:109336204:109339320:clu_6301_+	0.148850329213891	0.625651994479388	0.618015586568334	-0.00763640791105369
chr8:109336204:109343405:clu_6301_+	-0.339473726783748	0.00842076764032357	0.00510436633595076	-0.0033164013043728
chr8:109340563:109343405:clu_6301_+	0.190623397569856	0.365927237880288	0.376880047095715	0.0109528092154265
chr8:109339390:109340444:clu_6302_+	0.0469738542608117	0.0113537061162596	0.0115642435492038	0.000210537432944189
chr8:109339390:109340489:clu_6302_+	0.036304759842438	0.919470977854798	0.926582466486173	0.0071114886313749
chr8:109339390:109340491:clu_6302_+	-0.0832786141032497	0.0691753160289421	0.061853289964623	-0.00732202606431915
chr8:119208604:119221587:clu_6303_+	-0.0292910632717842	0.416174649438992	0.413040745112492	-0.00313390432650018
chr8:119208604:119240165:clu_6303_+	0.0485275327995152	0.0238298658466979	0.0255643678119309	0.00173450196523301
chr8:119221757:119240165:clu_6303_+	-0.019236469527731	0.55999548471431	0.561394887075578	0.00139940236126723
chr8:123416856:123427924:clu_6304_+	-0.121077088890106	0.316245690896952	0.266347542356823	-0.0498981485401291
chr8:123416932:123427924:clu_6304_+	0.121077088890106	0.683754309103048	0.733652457643177	0.0498981485401292
chr8:123430033:123436453:clu_6305_+	-0.107798385173098	0.891324348279632	0.868612238138915	-0.0227121101407165
chr8:123435542:123436453:clu_6305_+	0.107798385173098	0.108675651720368	0.131387761861085	0.0227121101407167
chr8:124539275:124543087:clu_6306_+	0.308679948321429	0.0146923579134092	0.00829441253667847	-0.00639794537673069
chr8:124539287:124543087:clu_6306_+	0.925298118242353	0.907046178310679	0.948674875504106	0.0416286971934269
chr8:124539287:124543089:clu_6306_+	0.520064975069488	0.0123271715861123	0.00859727709051876	-0.00372989449559358
chr8:124539287:124543120:clu_6306_+	0.611379633914151	0.0439429720646011	0.0335771911087947	-0.0103657809558065
chr8:124539287:124543122:clu_6306_+	-2.36542267554742	0.0219913201251986	0.000856243759902479	-0.0211350763652961
chr8:124543279:124547000:clu_6307_+	-0.656669963075476	0.542382215379204	0.526933198874414	-0.0154490165047902
chr8:124543279:124549761:clu_6307_+	1.25640126419731	0.000438563892409121	0.00288615247632762	0.0024475885839185
chr8:124547113:124549761:clu_6307_+	-0.599731301121831	0.457179220728387	0.470180648649259	0.0130014279208718
chr8:124999694:125003176:clu_6308_+	0.689068699467878	0.893341149516928	0.970786354483424	0.0774452049664955
chr8:125000071:125003176:clu_6308_+	-0.689068699467878	0.106658850483072	0.0292136455165763	-0.0774452049664957
chr8:125091958:125102014:clu_6309_+	-0.0376902104243665	0.0871972374761363	0.100243581263577	0.0130463437874403
chr8:125091958:125102051:clu_6309_+	-0.276212712048091	0.310771141555901	0.281452768147329	-0.0293183734085721
chr8:125091958:125102317:clu_6309_+	0.0691393290028403	0.0862297240572071	0.110307825488515	0.024078101431308
chr8:125099557:125102051:clu_6309_+	0.49395891528814	0.0273539832628865	0.0535139127260179	0.0261599294631314
chr8:125102146:125102317:clu_6309_+	-0.249195321818522	0.488447913647869	0.454481912374561	-0.0339660012733075
chr8:125151277:125182103:clu_6310_+	0.566935421743311	0.883500787155455	0.959296202870062	0.0757954157146071
chr8:125156098:125182103:clu_6310_+	-0.566935421743311	0.116499212844545	0.0407037971299382	-0.0757954157146072
chr8:127736623:127738248:clu_6311_+	0.16659029021606	0.805965085135433	0.796399297178903	-0.00956578795652996
chr8:127736623:127738251:clu_6311_+	0.356468240648161	0.153656311550913	0.183581109311737	0.0299247977608236
chr8:127736623:127738292:clu_6311_+	-0.523058530864221	0.0403786033136537	0.02001959350936	-0.0203590098042937
chr8:127794734:127795894:clu_6312_+	0.0918667995105568	0.0770978174330069	0.108652045073307	0.0315542276403005
chr8:127794734:127855155:clu_6312_+	0.121856261795566	0.0689153824512254	0.100077454403873	0.0311620719526477
chr8:127794734:127890589:clu_6312_+	-0.459731824243081	0.695796971014059	0.56483567204868	-0.130961298965379
chr8:127796008:127890589:clu_6312_+	0.325850400228053	0.0651242179630552	0.115972796383997	0.0508485784209417
chr8:127855319:127890589:clu_6312_+	-0.0798416372910955	0.0930656111386534	0.110462032090143	0.0173964209514892
chr8:135607037:135645059:clu_6316_+	-0.00119523519532819	0.454778017280958	0.45395568523912	-0.000822332041838014
chr8:135607037:135646993:clu_6316_+	-0.0254927915522715	0.04936063717051	0.0480886359169689	-0.00127200125354107
chr8:135641726:135645059:clu_6316_+	0.0233433101987768	0.0364711499272651	0.0373095840381548	0.000838434110889727
chr8:135645117:135646993:clu_6316_+	0.00334471654882296	0.459390195621267	0.460646094805756	0.00125589918448937
chr8:140511646:140514369:clu_6317_+	0.326561176480477	0.416360336420171	0.450051833205612	0.0336914967854406
chr8:140511646:140515126:clu_6317_+	-0.637476430837596	0.109099715639512	0.0449718330458903	-0.0641278825936213
chr8:140514495:140515126:clu_6317_+	0.310915254357119	0.474539947940317	0.504976333748498	0.0304363858081808
chr8:141422273:141425048:clu_6319_+	-0.0899750700765002	0.0541912974752572	0.0456742608636863	-0.00851703661157093
chr8:141422345:141425048:clu_6319_+	0.0899750700765002	0.945808702524743	0.954325739136314	0.00851703661157099
chr8:141427069:141427750:clu_6320_+	-0.0150888719868388	0.44917890738824	0.472400810455485	0.0232219030672454
chr8:141427069:141430927:clu_6320_+	0.240775902601228	0.115153584774745	0.156418962730089	0.0412653779553441
chr8:141427824:141430927:clu_6320_+	-0.225687030614389	0.435667507837015	0.371180226814426	-0.0644872810225894
chr8:142727700:142735326:clu_6321_+	0.295880301778513	0.0883471505319914	0.0903101533964735	0.00196300286448217
chr8:142727859:142728961:clu_6321_+	-0.600896510235928	0.0500638562294506	0.0208738765596364	-0.0291899796698143
chr8:142727859:142735326:clu_6321_+	0.305016208457415	0.861588993238558	0.88881597004389	0.027226976805332
chr8:143018247:143020888:clu_6322_+	0.998763528480923	0.00321107790929731	0.00642442975240661	0.0032133518431093
chr8:143018586:143020262:clu_6322_+	-0.584139379485935	0.0195347411044034	0.00802685473414721	-0.0115078863702562
chr8:143018586:143020883:clu_6322_+	0.335504788528198	0.629675857706152	0.649009678631455	0.019333820925303
chr8:143018586:143020888:clu_6322_+	0.372099824928605	0.267555019444909	0.286048883084896	0.018493863639987
chr8:143018586:143020917:clu_6322_+	-1.68273780697491	0.0281380445274803	0.00385404180557918	-0.0242840027219011
chr8:143019119:143020888:clu_6322_+	0.718177339373079	0.0118972523190361	0.0179793249002608	0.00608207258122473
chr8:143020377:143020883:clu_6322_+	-0.177247482949382	0.0103838881003102	0.00640927119665473	-0.0039746169036555
chr8:143020377:143020888:clu_6322_+	0.0195791880994214	0.029604118888412	0.0222475158946007	-0.00735660299381132
chr8:143020991:143021314:clu_6323_+	-0.19066920947448	0.982136466450458	0.976287398256497	-0.00584906819396092
chr8:143020991:143021318:clu_6323_+	0.218892424703682	0.00861283796055616	0.0128950336951927	0.00428219573463649
chr8:143020991:143021349:clu_6323_+	-0.0282232152292028	0.00925069558898585	0.0108175680483102	0.00156687245932436
chr8:143021433:143021549:clu_6324_+	0.113916908717441	0.0184672691487536	0.0230835336572095	0.00461626450845585
chr8:143021433:143021566:clu_6324_+	-0.113916908717441	0.981532730851246	0.976916466342791	-0.00461626450845576
chr8:143558451:143559332:clu_6326_+	0.457558048987542	0.924495963500316	0.968329251303307	0.0438332878029916
chr8:143558914:143559332:clu_6326_+	-0.457558048987542	0.0755040364996844	0.0316707486966929	-0.0438332878029915
chr8:143990199:143991200:clu_6329_+	0.0222254488116772	0.879057869031082	0.883704611863992	0.00464674283291011
chr8:143990311:143991200:clu_6329_+	-0.0222254488116772	0.120942130968918	0.116295388136008	-0.00464674283291007
chr8:144080021:144080242:clu_6331_+	0.387473977053425	0.0282895761276928	0.0259063506749244	-0.00238322545276835
chr8:144080149:144080242:clu_6331_+	0.501593825060814	0.930133231781228	0.954743215698843	0.0246099839176152
chr8:144080149:144080251:clu_6331_+	-1.15771469630266	0.023400955847763	0.00457031866728548	-0.0188306371804776
chr8:144080149:144080348:clu_6331_+	0.268646894188421	0.0181762362433162	0.0147801149589469	-0.00339612128436927
chr8:144082804:144083124:clu_6332_+	-0.229476269059253	0.66182933655189	0.621948700332641	-0.0398806362192486
chr8:144082804:144083389:clu_6332_+	0.30429906087331	0.0140527764265851	0.0225209324466086	0.00846815602002346
chr8:144083303:144083389:clu_6332_+	-0.0748227918140566	0.324117887021525	0.35553036722075	0.0314124801992252
chr8:144084330:144084413:clu_6333_+	1.39174498079617	0.913497223034808	0.968061580269424	0.0545643572346166
chr8:144084330:144084419:clu_6333_+	-2.52984345941335	0.048911827081748	0.00102679895776105	-0.0478850281239869
chr8:144084330:144084455:clu_6333_+	1.13809847861718	0.0375909498834444	0.0309116207728149	-0.00667932911062956
chr8:144085138:144085289:clu_6334_+	0.0937879581137697	0.96518815399801	0.970969308045253	0.00578115404724333
chr8:144085138:144085334:clu_6334_+	-0.0937879581137697	0.0348118460019905	0.0290306919547471	-0.00578115404724342
chr8:144085479:144085558:clu_6335_+	-0.123601384612501	0.0818624207739722	0.0651003072428502	-0.016762113531122
chr8:144085479:144085573:clu_6335_+	0.123601384612501	0.918137579226028	0.93489969275715	0.0167621135311219
chr8:144095228:144095811:clu_6336_+	0.314318037442476	0.00339334497154541	0.00413318025010159	0.000739835278556185
chr8:144095228:144095833:clu_6336_+	0.174395446254866	0.422745146335914	0.44767965022493	0.0249345038890159
chr8:144095228:144095837:clu_6336_+	0.482146017649889	0.000998584176393492	0.00143855933097723	0.000439975154583739
chr8:144095228:144096124:clu_6336_+	-0.524102358481342	0.00469124551321166	0.0024707177956308	-0.00222052771758086
